# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_FIRST_OCCURRENCE 2766 1 291 2306 312177 1 sprites/gen5icons/614.png
DUPTYPE_WITHIN_SAME_TREE -2766 1 291 2306 282140 1 sprites/bwicons/614.png
DUPTYPE_FIRST_OCCURRENCE 3119 1 291 2306 312530 1 sprites/gen5icons/644.png
DUPTYPE_WITHIN_SAME_TREE -3119 1 291 2306 282822 1 sprites/bwicons/644.png
DUPTYPE_FIRST_OCCURRENCE 3252 1 292 2306 312663 1 sprites/gen5icons/634.png
DUPTYPE_WITHIN_SAME_TREE -3252 1 292 2306 282835 1 sprites/bwicons/634.png
DUPTYPE_FIRST_OCCURRENCE 2935 1 292 2306 312346 1 sprites/gen5icons/627.png
DUPTYPE_WITHIN_SAME_TREE -2935 1 292 2306 282604 1 sprites/bwicons/627.png
DUPTYPE_FIRST_OCCURRENCE 2812 1 292 2306 312223 1 sprites/gen5icons/555-standard.png
DUPTYPE_WITHIN_SAME_TREE -2812 1 292 2306 312350 1 sprites/gen5icons/555.png
DUPTYPE_WITHIN_SAME_TREE -2812 1 292 2306 282646 1 sprites/bwicons/555-standard.png
DUPTYPE_WITHIN_SAME_TREE -2812 1 292 2306 282839 1 sprites/bwicons/555.png
DUPTYPE_FIRST_OCCURRENCE 3069 1 293 2306 312480 1 sprites/gen5icons/537.png
DUPTYPE_WITHIN_SAME_TREE -3069 1 293 2306 282419 1 sprites/bwicons/537.png
DUPTYPE_FIRST_OCCURRENCE 2639 1 293 2306 312050 1 sprites/gen5icons/351.png
DUPTYPE_WITHIN_SAME_TREE -2639 1 293 2306 282547 1 sprites/bwicons/351.png
DUPTYPE_FIRST_OCCURRENCE 2744 1 294 2306 312155 1 sprites/gen5icons/479-wash.png
DUPTYPE_WITHIN_SAME_TREE -2744 1 294 2306 282296 1 sprites/bwicons/479-wash.png
DUPTYPE_FIRST_OCCURRENCE 3173 1 294 2306 312584 1 sprites/gen5icons/609.png
DUPTYPE_WITHIN_SAME_TREE -3173 1 294 2306 282145 1 sprites/bwicons/609.png
DUPTYPE_FIRST_OCCURRENCE 3026 1 294 2306 312437 1 sprites/gen5icons/553.png
DUPTYPE_WITHIN_SAME_TREE -3026 1 294 2306 282402 1 sprites/bwicons/553.png
DUPTYPE_FIRST_OCCURRENCE 2950 1 294 2306 312361 1 sprites/gen5icons/100.png
DUPTYPE_WITHIN_SAME_TREE -2950 1 294 2306 282505 1 sprites/bwicons/100.png
DUPTYPE_FIRST_OCCURRENCE 2716 1 295 2306 312127 1 sprites/gen5icons/538.png
DUPTYPE_WITHIN_SAME_TREE -2716 1 295 2306 282309 1 sprites/bwicons/538.png
DUPTYPE_FIRST_OCCURRENCE 2850 1 295 2306 312261 1 sprites/gen5icons/505.png
DUPTYPE_WITHIN_SAME_TREE -2850 1 295 2306 282749 1 sprites/bwicons/505.png
DUPTYPE_FIRST_OCCURRENCE 2697 1 295 2306 312108 1 sprites/gen5icons/201.png
DUPTYPE_WITHIN_SAME_TREE -2697 1 295 2306 312461 1 sprites/gen5icons/201-a.png
DUPTYPE_WITHIN_SAME_TREE -2697 1 295 2306 282373 1 sprites/bwicons/201.png
DUPTYPE_WITHIN_SAME_TREE -2697 1 295 2306 282391 1 sprites/bwicons/201-a.png
DUPTYPE_FIRST_OCCURRENCE 2845 1 296 2306 312256 1 sprites/gen5icons/630.png
DUPTYPE_WITHIN_SAME_TREE -2845 1 296 2306 282281 1 sprites/bwicons/630.png
DUPTYPE_FIRST_OCCURRENCE 3297 1 296 2306 312708 1 sprites/gen5icons/545.png
DUPTYPE_WITHIN_SAME_TREE -3297 1 296 2306 282773 1 sprites/bwicons/545.png
DUPTYPE_FIRST_OCCURRENCE 3140 1 296 2306 312551 1 sprites/gen5icons/43.png
DUPTYPE_WITHIN_SAME_TREE -3140 1 296 2306 282538 1 sprites/bwicons/43.png
DUPTYPE_FIRST_OCCURRENCE 2624 1 296 2306 312035 1 sprites/gen5icons/201-t.png
DUPTYPE_WITHIN_SAME_TREE -2624 1 296 2306 282453 1 sprites/bwicons/201-t.png
DUPTYPE_FIRST_OCCURRENCE 2601 1 296 2306 312012 1 sprites/gen5icons/573.png
DUPTYPE_WITHIN_SAME_TREE -2601 1 296 2306 282700 1 sprites/bwicons/573.png
DUPTYPE_FIRST_OCCURRENCE 2818 1 297 2306 312229 1 sprites/gen5icons/620.png
DUPTYPE_WITHIN_SAME_TREE -2818 1 297 2306 282406 1 sprites/bwicons/620.png
DUPTYPE_FIRST_OCCURRENCE 2974 1 297 2306 312385 1 sprites/gen5icons/625.png
DUPTYPE_WITHIN_SAME_TREE -2974 1 297 2306 282405 1 sprites/bwicons/625.png
DUPTYPE_FIRST_OCCURRENCE 3281 1 297 2306 312692 1 sprites/gen5icons/549.png
DUPTYPE_WITHIN_SAME_TREE -3281 1 297 2306 282363 1 sprites/bwicons/549.png
DUPTYPE_FIRST_OCCURRENCE 3245 1 297 2306 312656 1 sprites/gen5icons/201-v.png
DUPTYPE_WITHIN_SAME_TREE -3245 1 297 2306 282480 1 sprites/bwicons/201-v.png
DUPTYPE_FIRST_OCCURRENCE 2803 1 298 2306 312214 1 sprites/gen5icons/571.png
DUPTYPE_WITHIN_SAME_TREE -2803 1 298 2306 282490 1 sprites/bwicons/571.png
DUPTYPE_FIRST_OCCURRENCE 3035 1 299 2306 312446 1 sprites/gen5icons/589.png
DUPTYPE_WITHIN_SAME_TREE -3035 1 299 2306 282665 1 sprites/bwicons/589.png
DUPTYPE_FIRST_OCCURRENCE 2765 1 299 2306 312176 1 sprites/gen5icons/640.png
DUPTYPE_WITHIN_SAME_TREE -2765 1 299 2306 282292 1 sprites/bwicons/640.png
DUPTYPE_FIRST_OCCURRENCE 2912 1 299 2306 312323 1 sprites/gen5icons/539.png
DUPTYPE_WITHIN_SAME_TREE -2912 1 299 2306 282433 1 sprites/bwicons/539.png
DUPTYPE_FIRST_OCCURRENCE 2663 1 299 2306 312074 1 sprites/gen5icons/612.png
DUPTYPE_WITHIN_SAME_TREE -2663 1 299 2306 282146 1 sprites/bwicons/612.png
DUPTYPE_FIRST_OCCURRENCE 3203 1 299 2306 312614 1 sprites/gen5icons/50.png
DUPTYPE_WITHIN_SAME_TREE -3203 1 299 2306 282268 1 sprites/bwicons/50.png
DUPTYPE_FIRST_OCCURRENCE 2673 1 299 2306 312084 1 sprites/gen5icons/586-winter.png
DUPTYPE_WITHIN_SAME_TREE -2673 1 299 2306 282350 1 sprites/bwicons/586-winter.png
DUPTYPE_FIRST_OCCURRENCE 2994 1 299 2306 312405 1 sprites/gen5icons/512.png
DUPTYPE_WITHIN_SAME_TREE -2994 1 299 2306 282445 1 sprites/bwicons/512.png
DUPTYPE_FIRST_OCCURRENCE 2946 1 300 2306 312357 1 sprites/gen5icons/528.png
DUPTYPE_WITHIN_SAME_TREE -2946 1 300 2306 282701 1 sprites/bwicons/528.png
DUPTYPE_FIRST_OCCURRENCE 2674 1 300 2306 312085 1 sprites/gen5icons/593.png
DUPTYPE_WITHIN_SAME_TREE -2674 1 300 2306 282254 1 sprites/bwicons/593.png
DUPTYPE_FIRST_OCCURRENCE 2792 1 300 2306 312203 1 sprites/gen5icons/502.png
DUPTYPE_WITHIN_SAME_TREE -2792 1 300 2306 282206 1 sprites/bwicons/502.png
DUPTYPE_FIRST_OCCURRENCE 3299 1 300 2306 312710 1 sprites/gen5icons/201-z.png
DUPTYPE_WITHIN_SAME_TREE -3299 1 300 2306 282384 1 sprites/bwicons/201-z.png
DUPTYPE_FIRST_OCCURRENCE 3127 1 302 2306 312538 1 sprites/gen5icons/581.png
DUPTYPE_WITHIN_SAME_TREE -3127 1 302 2306 282201 1 sprites/bwicons/581.png
DUPTYPE_FIRST_OCCURRENCE 2822 1 302 2306 312233 1 sprites/gen5icons/479-mow.png
DUPTYPE_WITHIN_SAME_TREE -2822 1 302 2306 282745 1 sprites/bwicons/479-mow.png
DUPTYPE_FIRST_OCCURRENCE 3038 1 302 2306 312449 1 sprites/gen5icons/479-frost.png
DUPTYPE_WITHIN_SAME_TREE -3038 1 302 2306 282284 1 sprites/bwicons/479-frost.png
DUPTYPE_FIRST_OCCURRENCE 2992 1 302 2306 312403 1 sprites/gen5icons/304.png
DUPTYPE_WITHIN_SAME_TREE -2992 1 302 2306 282756 1 sprites/bwicons/304.png
DUPTYPE_FIRST_OCCURRENCE 2806 1 303 2306 312217 1 sprites/gen5icons/201-k.png
DUPTYPE_WITHIN_SAME_TREE -2806 1 303 2306 282559 1 sprites/bwicons/201-k.png
DUPTYPE_FIRST_OCCURRENCE 2868 1 303 2306 312279 1 sprites/gen5icons/egg-manaphy.png
DUPTYPE_WITHIN_SAME_TREE -2868 1 303 2306 282801 1 sprites/bwicons/egg-manaphy.png
DUPTYPE_FIRST_OCCURRENCE 2995 1 303 2306 312406 1 sprites/gen5icons/521.png
DUPTYPE_WITHIN_SAME_TREE -2995 1 303 2306 282806 1 sprites/bwicons/521.png
DUPTYPE_FIRST_OCCURRENCE 2777 1 304 2306 312188 1 sprites/gen5icons/586-spring.png
DUPTYPE_WITHIN_SAME_TREE -2777 1 304 2306 312500 1 sprites/gen5icons/586.png
DUPTYPE_WITHIN_SAME_TREE -2777 1 304 2306 282253 1 sprites/bwicons/586-spring.png
DUPTYPE_WITHIN_SAME_TREE -2777 1 304 2306 282710 1 sprites/bwicons/586.png
DUPTYPE_FIRST_OCCURRENCE 2987 1 304 2306 312398 1 sprites/gen5icons/639.png
DUPTYPE_WITHIN_SAME_TREE -2987 1 304 2306 282452 1 sprites/bwicons/639.png
DUPTYPE_FIRST_OCCURRENCE 3145 1 306 2306 312556 1 sprites/gen5icons/220.png
DUPTYPE_WITHIN_SAME_TREE -3145 1 306 2306 282598 1 sprites/bwicons/220.png
DUPTYPE_FIRST_OCCURRENCE 3226 1 307 2306 312637 1 sprites/gen5icons/201-d.png
DUPTYPE_WITHIN_SAME_TREE -3226 1 307 2306 282178 1 sprites/bwicons/201-d.png
DUPTYPE_FIRST_OCCURRENCE 3059 1 307 2306 312470 1 sprites/gen5icons/201-b.png
DUPTYPE_WITHIN_SAME_TREE -3059 1 307 2306 282780 1 sprites/bwicons/201-b.png
DUPTYPE_FIRST_OCCURRENCE 2821 1 307 2306 312232 1 sprites/gen5icons/458.png
DUPTYPE_WITHIN_SAME_TREE -2821 1 307 2306 282469 1 sprites/bwicons/458.png
DUPTYPE_FIRST_OCCURRENCE 3081 1 309 2306 312492 1 sprites/gen5icons/547.png
DUPTYPE_WITHIN_SAME_TREE -3081 1 309 2306 282751 1 sprites/bwicons/547.png
DUPTYPE_FIRST_OCCURRENCE 2646 1 309 2306 312057 1 sprites/gen5icons/530.png
DUPTYPE_WITHIN_SAME_TREE -2646 1 309 2306 282394 1 sprites/bwicons/530.png
DUPTYPE_FIRST_OCCURRENCE 2908 1 309 2306 312319 1 sprites/gen5icons/565.png
DUPTYPE_WITHIN_SAME_TREE -2908 1 309 2306 282427 1 sprites/bwicons/565.png
DUPTYPE_FIRST_OCCURRENCE 3196 1 310 2306 312607 1 sprites/gen5icons/638.png
DUPTYPE_WITHIN_SAME_TREE -3196 1 310 2306 282248 1 sprites/bwicons/638.png
DUPTYPE_FIRST_OCCURRENCE 3091 1 312 2306 312502 1 sprites/gen5icons/201-y.png
DUPTYPE_WITHIN_SAME_TREE -3091 1 312 2306 282265 1 sprites/bwicons/201-y.png
DUPTYPE_FIRST_OCCURRENCE 2784 1 312 2306 312195 1 sprites/gen5icons/533.png
DUPTYPE_WITHIN_SAME_TREE -2784 1 312 2306 282515 1 sprites/bwicons/533.png
DUPTYPE_FIRST_OCCURRENCE 2743 1 312 2306 312154 1 sprites/gen5icons/10.png
DUPTYPE_WITHIN_SAME_TREE -2743 1 312 2306 282196 1 sprites/bwicons/10.png
DUPTYPE_FIRST_OCCURRENCE 3003 1 312 2306 312414 1 sprites/gen5icons/531.png
DUPTYPE_WITHIN_SAME_TREE -3003 1 312 2306 282301 1 sprites/bwicons/531.png
DUPTYPE_FIRST_OCCURRENCE 2993 1 313 2306 312404 1 sprites/gen5icons/201-e.png
DUPTYPE_WITHIN_SAME_TREE -2993 1 313 2306 282495 1 sprites/bwicons/201-e.png
DUPTYPE_FIRST_OCCURRENCE 3310 1 313 2306 312721 1 sprites/gen5icons/0.png
DUPTYPE_WITHIN_SAME_TREE -3310 1 313 2306 282510 1 sprites/bwicons/0.png
DUPTYPE_FIRST_OCCURRENCE 2797 1 313 2306 312208 1 sprites/gen5icons/280.png
DUPTYPE_WITHIN_SAME_TREE -2797 1 313 2306 282863 1 sprites/bwicons/280.png
DUPTYPE_FIRST_OCCURRENCE 3324 1 313 2306 312735 1 sprites/gen5icons/598.png
DUPTYPE_WITHIN_SAME_TREE -3324 1 313 2306 282534 1 sprites/bwicons/598.png
DUPTYPE_FIRST_OCCURRENCE 2889 1 314 2306 312300 1 sprites/gen5icons/69.png
DUPTYPE_WITHIN_SAME_TREE -2889 1 314 2306 282862 1 sprites/bwicons/69.png
DUPTYPE_FIRST_OCCURRENCE 2644 1 314 2306 312055 1 sprites/gen5icons/621.png
DUPTYPE_WITHIN_SAME_TREE -2644 1 314 2306 282578 1 sprites/bwicons/621.png
DUPTYPE_FIRST_OCCURRENCE 3137 1 314 2306 312548 1 sprites/gen5icons/201-u.png
DUPTYPE_WITHIN_SAME_TREE -3137 1 314 2306 282722 1 sprites/bwicons/201-u.png
DUPTYPE_FIRST_OCCURRENCE 3088 1 315 2306 312499 1 sprites/gen5icons/586-summer.png
DUPTYPE_WITHIN_SAME_TREE -3088 1 315 2306 282629 1 sprites/bwicons/586-summer.png
DUPTYPE_FIRST_OCCURRENCE 2796 1 315 2306 312207 1 sprites/gen5icons/337.png
DUPTYPE_WITHIN_SAME_TREE -2796 1 315 2306 282742 1 sprites/bwicons/337.png
DUPTYPE_FIRST_OCCURRENCE 3071 1 315 2306 312482 1 sprites/gen5icons/74.png
DUPTYPE_WITHIN_SAME_TREE -3071 1 315 2306 282568 1 sprites/bwicons/74.png
DUPTYPE_FIRST_OCCURRENCE 3295 1 315 2306 312706 1 sprites/gen5icons/631.png
DUPTYPE_WITHIN_SAME_TREE -3295 1 315 2306 282132 1 sprites/bwicons/631.png
DUPTYPE_FIRST_OCCURRENCE 3006 1 316 2306 312417 1 sprites/gen5icons/593-f.png
DUPTYPE_WITHIN_SAME_TREE -3006 1 316 2306 282666 1 sprites/bwicons/593-f.png
DUPTYPE_FIRST_OCCURRENCE 2698 1 317 2306 312109 1 sprites/gen5icons/201-s.png
DUPTYPE_WITHIN_SAME_TREE -2698 1 317 2306 282663 1 sprites/bwicons/201-s.png
DUPTYPE_FIRST_OCCURRENCE 3004 1 317 2306 312415 1 sprites/gen5icons/egg.png
DUPTYPE_WITHIN_SAME_TREE -3004 1 317 2306 282159 1 sprites/bwicons/egg.png
DUPTYPE_FIRST_OCCURRENCE 2711 1 318 2306 312122 1 sprites/gen5icons/643.png
DUPTYPE_WITHIN_SAME_TREE -2711 1 318 2306 282289 1 sprites/bwicons/643.png
DUPTYPE_FIRST_OCCURRENCE 3161 1 318 2306 312572 1 sprites/gen5icons/561.png
DUPTYPE_WITHIN_SAME_TREE -3161 1 318 2306 282782 1 sprites/bwicons/561.png
DUPTYPE_FIRST_OCCURRENCE 20708 1 318 2306 304625 1 sprites/gen5/unown-a.png
DUPTYPE_WITHIN_SAME_TREE -20708 1 318 2306 305270 1 sprites/gen5/unown.png
DUPTYPE_FIRST_OCCURRENCE 35513 1 318 2306 326734 1 sprites/gen5-shiny/unown-a.png
DUPTYPE_WITHIN_SAME_TREE -35513 1 318 2306 327367 1 sprites/gen5-shiny/unown.png
DUPTYPE_FIRST_OCCURRENCE 2815 1 319 2306 312226 1 sprites/gen5icons/510.png
DUPTYPE_WITHIN_SAME_TREE -2815 1 319 2306 282734 1 sprites/bwicons/510.png
DUPTYPE_FIRST_OCCURRENCE 2712 1 319 2306 312123 1 sprites/gen5icons/174.png
DUPTYPE_WITHIN_SAME_TREE -2712 1 319 2306 282143 1 sprites/bwicons/174.png
DUPTYPE_FIRST_OCCURRENCE 2785 1 319 2306 312196 1 sprites/gen5icons/436.png
DUPTYPE_WITHIN_SAME_TREE -2785 1 319 2306 282225 1 sprites/bwicons/436.png
DUPTYPE_FIRST_OCCURRENCE 2699 1 320 2306 312110 1 sprites/gen5icons/201-x.png
DUPTYPE_WITHIN_SAME_TREE -2699 1 320 2306 282779 1 sprites/bwicons/201-x.png
DUPTYPE_FIRST_OCCURRENCE 2898 1 321 2306 312309 1 sprites/gen5icons/201-o.png
DUPTYPE_WITHIN_SAME_TREE -2898 1 321 2306 282212 1 sprites/bwicons/201-o.png
DUPTYPE_FIRST_OCCURRENCE 2930 1 321 2306 312341 1 sprites/gen5icons/523.png
DUPTYPE_WITHIN_SAME_TREE -2930 1 321 2306 282711 1 sprites/bwicons/523.png
DUPTYPE_FIRST_OCCURRENCE 3155 1 321 2306 312566 1 sprites/gen5icons/egg-cropped.png
DUPTYPE_WITHIN_SAME_TREE -3155 1 321 2306 282499 1 sprites/bwicons/egg-cropped.png
DUPTYPE_FIRST_OCCURRENCE 3262 1 322 2306 312673 1 sprites/gen5icons/147.png
DUPTYPE_WITHIN_SAME_TREE -3262 1 322 2306 282585 1 sprites/bwicons/147.png
DUPTYPE_FIRST_OCCURRENCE 3061 1 322 2306 312472 1 sprites/gen5icons/361.png
DUPTYPE_WITHIN_SAME_TREE -3061 1 322 2306 282589 1 sprites/bwicons/361.png
DUPTYPE_FIRST_OCCURRENCE 3210 1 322 2306 312621 1 sprites/gen5icons/623.png
DUPTYPE_WITHIN_SAME_TREE -3210 1 322 2306 282425 1 sprites/bwicons/623.png
DUPTYPE_FIRST_OCCURRENCE 2751 1 322 2306 312162 1 sprites/gen5icons/293.png
DUPTYPE_WITHIN_SAME_TREE -2751 1 322 2306 282475 1 sprites/bwicons/293.png
DUPTYPE_FIRST_OCCURRENCE 3110 1 322 2306 312521 1 sprites/gen5icons/201-n.png
DUPTYPE_WITHIN_SAME_TREE -3110 1 322 2306 282319 1 sprites/bwicons/201-n.png
DUPTYPE_FIRST_OCCURRENCE 2999 1 322 2306 312410 1 sprites/gen5icons/487-origin.png
DUPTYPE_WITHIN_SAME_TREE -2999 1 322 2306 282385 1 sprites/bwicons/487-origin.png
DUPTYPE_FIRST_OCCURRENCE 3290 1 323 2306 312701 1 sprites/gen5icons/13.png
DUPTYPE_WITHIN_SAME_TREE -3290 1 323 2306 282358 1 sprites/bwicons/13.png
DUPTYPE_FIRST_OCCURRENCE 2597 1 323 2306 312008 1 sprites/gen5icons/173.png
DUPTYPE_WITHIN_SAME_TREE -2597 1 323 2306 282262 1 sprites/bwicons/173.png
DUPTYPE_FIRST_OCCURRENCE 2703 1 324 2306 312114 1 sprites/gen5icons/425.png
DUPTYPE_WITHIN_SAME_TREE -2703 1 324 2306 282114 1 sprites/bwicons/425.png
DUPTYPE_FIRST_OCCURRENCE 3308 1 324 2306 312719 1 sprites/gen5icons/601.png
DUPTYPE_WITHIN_SAME_TREE -3308 1 324 2306 282662 1 sprites/bwicons/601.png
DUPTYPE_FIRST_OCCURRENCE 2857 1 325 2306 312268 1 sprites/gen5icons/201-w.png
DUPTYPE_WITHIN_SAME_TREE -2857 1 325 2306 282715 1 sprites/bwicons/201-w.png
DUPTYPE_FIRST_OCCURRENCE 2680 1 325 2306 312091 1 sprites/gen5icons/586-autumn.png
DUPTYPE_WITHIN_SAME_TREE -2680 1 325 2306 282263 1 sprites/bwicons/586-autumn.png
DUPTYPE_FIRST_OCCURRENCE 2922 1 326 2306 312333 1 sprites/gen5icons/223.png
DUPTYPE_WITHIN_SAME_TREE -2922 1 326 2306 282197 1 sprites/bwicons/223.png
DUPTYPE_FIRST_OCCURRENCE 2844 1 326 2306 312255 1 sprites/gen5icons/120.png
DUPTYPE_WITHIN_SAME_TREE -2844 1 326 2306 282672 1 sprites/bwicons/120.png
DUPTYPE_FIRST_OCCURRENCE 3231 1 326 2306 312642 1 sprites/gen5icons/596.png
DUPTYPE_WITHIN_SAME_TREE -3231 1 326 2306 282486 1 sprites/bwicons/596.png
DUPTYPE_FIRST_OCCURRENCE 2653 1 327 2306 312064 1 sprites/gen5icons/333.png
DUPTYPE_WITHIN_SAME_TREE -2653 1 327 2306 282481 1 sprites/bwicons/333.png
DUPTYPE_FIRST_OCCURRENCE 3174 1 327 2306 312585 1 sprites/gen5icons/138.png
DUPTYPE_WITHIN_SAME_TREE -3174 1 327 2306 282299 1 sprites/bwicons/138.png
DUPTYPE_FIRST_OCCURRENCE 2972 1 327 2306 312383 1 sprites/gen5icons/556.png
DUPTYPE_WITHIN_SAME_TREE -2972 1 327 2306 282333 1 sprites/bwicons/556.png
DUPTYPE_FIRST_OCCURRENCE 3157 1 327 2306 312568 1 sprites/gen5icons/325.png
DUPTYPE_WITHIN_SAME_TREE -3157 1 327 2306 282417 1 sprites/bwicons/325.png
DUPTYPE_FIRST_OCCURRENCE 3052 1 327 2306 312463 1 sprites/gen5icons/508.png
DUPTYPE_WITHIN_SAME_TREE -3052 1 327 2306 282491 1 sprites/bwicons/508.png
DUPTYPE_FIRST_OCCURRENCE 2679 1 328 2306 312090 1 sprites/gen5icons/646.png
DUPTYPE_WITHIN_SAME_TREE -2679 1 328 2306 282323 1 sprites/bwicons/646.png
DUPTYPE_FIRST_OCCURRENCE 2863 1 328 2306 312274 1 sprites/gen5icons/497.png
DUPTYPE_WITHIN_SAME_TREE -2863 1 328 2306 282652 1 sprites/bwicons/497.png
DUPTYPE_FIRST_OCCURRENCE 3086 1 328 2306 312497 1 sprites/gen5icons/37.png
DUPTYPE_WITHIN_SAME_TREE -3086 1 328 2306 282594 1 sprites/bwicons/37.png
DUPTYPE_FIRST_OCCURRENCE 3104 1 328 2306 312515 1 sprites/gen5icons/270.png
DUPTYPE_WITHIN_SAME_TREE -3104 1 328 2306 282716 1 sprites/bwicons/270.png
DUPTYPE_FIRST_OCCURRENCE 3053 1 329 2306 312464 1 sprites/gen5icons/647.png
DUPTYPE_WITHIN_SAME_TREE -3053 1 329 2306 282288 1 sprites/bwicons/647.png
DUPTYPE_FIRST_OCCURRENCE 3274 1 329 2306 312685 1 sprites/gen5icons/353.png
DUPTYPE_WITHIN_SAME_TREE -3274 1 329 2306 282760 1 sprites/bwicons/353.png
DUPTYPE_FIRST_OCCURRENCE 2865 1 329 2306 312276 1 sprites/gen5icons/299.png
DUPTYPE_WITHIN_SAME_TREE -2865 1 329 2306 282725 1 sprites/bwicons/299.png
DUPTYPE_FIRST_OCCURRENCE 2783 1 329 2306 312194 1 sprites/gen5icons/328.png
DUPTYPE_WITHIN_SAME_TREE -2783 1 329 2306 282246 1 sprites/bwicons/328.png
DUPTYPE_FIRST_OCCURRENCE 2749 1 330 2306 312160 1 sprites/gen5icons/104.png
DUPTYPE_WITHIN_SAME_TREE -2749 1 330 2306 282298 1 sprites/bwicons/104.png
DUPTYPE_FIRST_OCCURRENCE 2862 1 330 2306 312273 1 sprites/gen5icons/579.png
DUPTYPE_WITHIN_SAME_TREE -2862 1 330 2306 282752 1 sprites/bwicons/579.png
DUPTYPE_FIRST_OCCURRENCE 3259 1 331 2306 312670 1 sprites/gen5icons/201-c.png
DUPTYPE_WITHIN_SAME_TREE -3259 1 331 2306 282798 1 sprites/bwicons/201-c.png
DUPTYPE_FIRST_OCCURRENCE 2843 1 331 2306 312254 1 sprites/gen5icons/113.png
DUPTYPE_WITHIN_SAME_TREE -2843 1 331 2306 282356 1 sprites/bwicons/113.png
DUPTYPE_FIRST_OCCURRENCE 3187 1 332 2306 312598 1 sprites/gen5icons/172.png
DUPTYPE_WITHIN_SAME_TREE -3187 1 332 2306 282362 1 sprites/bwicons/172.png
DUPTYPE_FIRST_OCCURRENCE 2607 1 332 2306 312018 1 sprites/gen5icons/273.png
DUPTYPE_WITHIN_SAME_TREE -2607 1 332 2306 282829 1 sprites/bwicons/273.png
DUPTYPE_FIRST_OCCURRENCE 2666 1 332 2306 312077 1 sprites/gen5icons/628.png
DUPTYPE_WITHIN_SAME_TREE -2666 1 332 2306 282574 1 sprites/bwicons/628.png
DUPTYPE_FIRST_OCCURRENCE 2937 1 333 2306 312348 1 sprites/gen5icons/276.png
DUPTYPE_WITHIN_SAME_TREE -2937 1 333 2306 282342 1 sprites/bwicons/276.png
DUPTYPE_FIRST_OCCURRENCE 3047 1 334 2306 312458 1 sprites/gen5icons/201-f.png
DUPTYPE_WITHIN_SAME_TREE -3047 1 334 2306 282516 1 sprites/bwicons/201-f.png
DUPTYPE_FIRST_OCCURRENCE 2814 1 335 2306 312225 1 sprites/gen5icons/360.png
DUPTYPE_WITHIN_SAME_TREE -2814 1 335 2306 282352 1 sprites/bwicons/360.png
DUPTYPE_FIRST_OCCURRENCE 3143 1 335 2306 312554 1 sprites/gen5icons/201-m.png
DUPTYPE_WITHIN_SAME_TREE -3143 1 335 2306 282733 1 sprites/bwicons/201-m.png
DUPTYPE_FIRST_OCCURRENCE 2839 1 335 2306 312250 1 sprites/gen5icons/393.png
DUPTYPE_WITHIN_SAME_TREE -2839 1 335 2306 282431 1 sprites/bwicons/393.png
DUPTYPE_FIRST_OCCURRENCE 2997 1 335 2306 312408 1 sprites/gen5icons/567.png
DUPTYPE_WITHIN_SAME_TREE -2997 1 335 2306 282586 1 sprites/bwicons/567.png
DUPTYPE_FIRST_OCCURRENCE 3014 1 337 2306 312425 1 sprites/gen5icons/201-h.png
DUPTYPE_WITHIN_SAME_TREE -3014 1 337 2306 282315 1 sprites/bwicons/201-h.png
DUPTYPE_FIRST_OCCURRENCE 9555 1 338 2306 316760 1 sprites/gen3/castform.png
DUPTYPE_WITHIN_SAME_TREE -9555 1 338 2306 317946 1 sprites/gen3-shiny/castform.png
DUPTYPE_FIRST_OCCURRENCE 2600 1 339 2306 312011 1 sprites/gen5icons/316.png
DUPTYPE_WITHIN_SAME_TREE -2600 1 339 2306 282377 1 sprites/bwicons/316.png
DUPTYPE_FIRST_OCCURRENCE 3183 1 339 2306 312594 1 sprites/gen5icons/251.png
DUPTYPE_WITHIN_SAME_TREE -3183 1 339 2306 282313 1 sprites/bwicons/251.png
DUPTYPE_FIRST_OCCURRENCE 3218 1 339 2306 312629 1 sprites/gen5icons/358.png
DUPTYPE_WITHIN_SAME_TREE -3218 1 339 2306 282692 1 sprites/bwicons/358.png
DUPTYPE_FIRST_OCCURRENCE 2817 1 339 2306 312228 1 sprites/gen5icons/355.png
DUPTYPE_WITHIN_SAME_TREE -2817 1 339 2306 282807 1 sprites/bwicons/355.png
DUPTYPE_FIRST_OCCURRENCE 2737 1 339 2306 312148 1 sprites/gen5icons/165.png
DUPTYPE_WITHIN_SAME_TREE -2737 1 339 2306 282624 1 sprites/bwicons/165.png
DUPTYPE_FIRST_OCCURRENCE 5718 1 340 2306 310703 1 sprites/gen5-back/0.png
DUPTYPE_WITHIN_SAME_TREE -5718 1 340 2306 305552 1 sprites/gen5/0.png
DUPTYPE_FIRST_OCCURRENCE 2773 1 340 2306 312184 1 sprites/gen5icons/558.png
DUPTYPE_WITHIN_SAME_TREE -2773 1 340 2306 282850 1 sprites/bwicons/558.png
DUPTYPE_FIRST_OCCURRENCE 2809 1 340 2306 312220 1 sprites/gen5icons/322.png
DUPTYPE_WITHIN_SAME_TREE -2809 1 340 2306 282300 1 sprites/bwicons/322.png
DUPTYPE_FIRST_OCCURRENCE 3302 1 340 2306 312713 1 sprites/gen5icons/287.png
DUPTYPE_WITHIN_SAME_TREE -3302 1 340 2306 282755 1 sprites/bwicons/287.png
DUPTYPE_FIRST_OCCURRENCE 2626 1 340 2306 312037 1 sprites/gen5icons/500.png
